"handle","name","content","replies","retweets","favorites","unix_timestamp","date","url","__url"
"@alfiewacephoto","Alfie Wace","How 'bout 12""?  Is 12"" in a home a danger to an elderly person with limited mobility? 2608 Martin Street, @PasadenaTX @PasadenaPD","5","68","60","1503835484000","27 Aug 2017","/alfiewacephoto/status/901777498215677953","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@morecoffeenow","HeatherGriggs","But the president is busy tweeting out a book recommendation by that other awful sheriff this morning","7","27","232","1503834921000","27 Aug 2017","/morecoffeenow/status/901775136285712385","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@bicycletourat50","Crogina","We're at the Redford Square Apartments 9406 Redford Street off 45 and Edgebrook we have a new born baby please help us the first floor Apart","18","151","106","1503834167000","27 Aug 2017","/bicycletourat50/status/901771976439672834","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@gnogueras2","Graciela Nogueras","Im trap in the second floor, 733 Worthshire street. I need help","16","94","45","1503833167000","27 Aug 2017","/gnogueras2/status/901767778461519872","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@keron_ave","Keron_ave","We are not at inches, we are at 4-5 feet in this neighborhood. Wood Shadows II 11607 Lafferty Oaks","24","277","301","1503827114000","27 Aug 2017","/keron_ave/status/901742390385545216","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Mayte0276","Mayte Sanchez","My husband was scheduled to fly in from Baltimore this morning. I really hope he's able to make it home safely sometime soon. Rain go away!","","","1","1503826719000","27 Aug 2017","/Mayte0276/status/901740734730133505","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@jherridge","Jonathan Herridge","God bless y'all!  Thank you!","","","5","1503825787000","27 Aug 2017","/jherridge/status/901736825986977792","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@jherridge","Jonathan Herridge","Pam has feeding tube in stomach from cancer treatments. 65 yo. 100 lbs, just finished radiation yesterday.","","","1","1503824688000","27 Aug 2017","/jherridge/status/901732217537384449","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@jherridge","Jonathan Herridge","12323 Flushing Meadows. 3 people. Pam Herridge, Ron Strange , and Suzanne Langford","2","2","3","1503824573000","27 Aug 2017","/jherridge/status/901731733103620097","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@kaiittlyn7","Kaitlyn  🤠","She made it home safely , Thanks !!","","","3","1503823723000","27 Aug 2017","/kaiittlyn7/status/901728170583482369","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@HouPDwifeSheri"," 💙#CopWifeHeroLife 💙","Good grief @ArtAcevedo you never stop working!! Look at that command post!! @HoustonTX is in GREAT hands!","","","1","1503787489000","26 Aug 2017","/HouPDwifeSheri/status/901576192918159361","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@murphy_sak","Sandy Murphy","This has been a well coordinated effort. Well done.","","","3","1503695416000","25 Aug 2017","/murphy_sak/status/901190012112433154","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ConnieChambley","Connie Chambley","Please tell the Mayor to cancel the NRG stadium-Coldplay concert. It's not fair to us who can't make it! We paid a lot of money for seats!","2","3","14","1503617725000","24 Aug 2017","/ConnieChambley/status/900864151240814598","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@cathomae","RAÚL CÁRDENAS","What can you say about the Coldplay concert?","","","1","1503609959000","24 Aug 2017","/cathomae/status/900831579207028737","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@DrakeTX","Drake McCrary","@HoustonTX Plz ask @NRGParkFan and @LiveNationHOU to reschedule tomorrow night's @coldplay concert. Far too dangerous. #harvey","","","2","1503605902000","24 Aug 2017","/DrakeTX/status/900814560759828480","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Lejaiv","Mandy","@HoustonTX  ur missing something..the #Coldplayhouston concert is still on for tomorrow night. Does that worry you at all?","","2","2","1503604941000","24 Aug 2017","/Lejaiv/status/900810530084057088","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ms_tabu","Tabu Winslow Morris","@HoustonTX be careful with Harvey! Follow any instructions if need be. I'm praying for just a some rain & little flooding if any @HoustonOEM – at Parc At South Green Apartments","","","","1503597784000","24 Aug 2017","/ms_tabu/status/900780511085330435","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Lewlew17","Shelby","@HoustonTX 
Please have NRG Stadium reschedule the Coldplay concert due to the hazardous threat of Hurricane Harvey.","","","9","1503596194000","24 Aug 2017","/Lewlew17/status/900773843903688704","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@dupui","Failure to Yield","@HoustonTX The city of Houston should move on these threats now. http://www.breitbart.com/texas/2017/08/17/not-bring-children-warns-texas-destroy-confederacy-organizers/ … knowledge of a crime is an accessory to. #tcot","","","","1503048622000","18 Aug 2017","/dupui/status/898477160989679616","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@HookedOn_Tweets","Em","@HoustonTX y'all need to finish 290. Don't spend another dime on anything until 290 is complete.","","","","1503024555000","17 Aug 2017","/HookedOn_Tweets/status/898376217006616576","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@bonario_debMart","Zelma Street Mission- Northline Community Revival","many who cannot afford to properly care for pets care the most and are willing if not anxious to adopt-why not create a sponsorship program?","","","","1502835329000","15 Aug 2017","/bonario_debMart/status/897582546145464321","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@_cxxcx","King Slatt","@HoustonTX @GREENBACKMOB coming out of SA enjoy","","","1","1502743780000","14 Aug 2017","/_cxxcx/status/897198560076328962","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@DmDorazio","Dana D'Orazio","@HoustonTX #HireHoustonYouth met and exceeded their goal of serving 5,000 youth creating opportunity #EquityEdEmployment @leagueofcities","","1","2","1502731088000","14 Aug 2017","/DmDorazio/status/897145326259372032","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@DmDorazio","Dana D'Orazio","@HoustonTX celebrating #EquityEdEmployment and #HireHoustonYouth addressing the opportunity gap with @leagueofcities @LinkedIn","","2","4","1502729785000","14 Aug 2017","/DmDorazio/status/897139862343753729","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Shoegirl1970","Loida Casares","@HoustonTX I have been emailing since May re dead tree outside my fence line Nothing Pieces r falling off & 1 hit my fence. & damaged it","","","","1502680137000","13 Aug 2017","/Shoegirl1970/status/896931621563236352","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SabinaABCNews","Sabina Ghebremedhin"," Happy Birthday! #HoustonStrong","","1","10","1504221202000","31 Aug 2017","/SabinaABCNews/status/903395317847953408","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@cierraramirez","Miss Thang","Thank you and for your service and sacrifice!  Bless you and your family.","1","1","19","1504197648000","31 Aug 2017","/cierraramirez/status/903296524494430209","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@jori_frank","Jori Frank","I just love that his child gave him a work of art, one dog brought his ball, & the other dog is checking out where he's been for 5 days! ","3","14","74","1504205180000","31 Aug 2017","/jori_frank/status/903328114092023808","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ChanPotteig","Chandler Potteiger","This was my bday fritter and ""candle"". My son sang to me in our hotel room after leaving our home behind. 8/29/17","2","","2","1504233137000","31 Aug 2017","/ChanPotteig/status/903445377726242817","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@OSolaija","Omar Solaija","Thank you to all the first responders who have worked day and night saving lives and recovering our city. #houstonstrong","","3","6","1504313151000","1 Sep 2017","/OSolaija/status/903780979801763840","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@disdpolice","Dallas Schools Police","@houstonpolice we have nothing but respect for you  ","","","2","1504187680000","31 Aug 2017","/disdpolice/status/903254713675784193","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@TN2Texas","Donna","And we thank you. God's protection as you serve to protect Texas. ","","2","16","1504410870000","2 Sep 2017","/TN2Texas/status/904190841572528130","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@givewashington","Washingtoncharities","@houstonpolice thank you for your hard work. Hope you enjoy your Starbucks Gift Cards. We Love You ","","2","9","1504368683000","2 Sep 2017","/givewashington/status/904013896381595648","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SassySweet_27","Melissa Walker","Thank you all for everything!!! I have no words to express my appreciation!! May they angels always watch over y'all!","","1","5","1504197884000","31 Aug 2017","/SassySweet_27/status/903297512202801153","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@mlitsceo","Inquisitor Matthew Ashcraft 🐸  🥓 🥛","RIP Sgt Steve Perez. Prayers going out to your family.","","2","2","1504142734000","30 Aug 2017","/mlitsceo/status/903066199831044096","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@AlexandriaVAPD","Alexandria Police","#OtherDutiesAsAssigned Great job Chief! ","","1","8","1504742646000","6 Sep 2017","/AlexandriaVAPD/status/905582412436054016","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@kkschiller","Kristi Hoss Schiller","God Bless all of our first responders from @houstonpolice @HCSOTexas @K9s4COPs @SheriffEd_HCSO @ArtAcevedo @FBCSO You are all SUPERHEROES!","","5","24","1504205348000","31 Aug 2017","/kkschiller/status/903328821251907585","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@KissTheEarth"," 💔RemWeAreTheWorld 💔","Then why this?","","1","4","1504458886000","3 Sep 2017","/KissTheEarth/status/904392235051077633","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@cassandraharr18","cassandra harrison","Just Awesome","","","5","1504406662000","2 Sep 2017","/cassandraharr18/status/904173192578834432","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@LeslieSanchez","Leslie Sanchez","@houstonpolice - we have 1000 prepared meals to deliver to officers and first responders. Was suggested we ask you what you could use! :D","1","","4","1504282867000","1 Sep 2017","/LeslieSanchez/status/903653956953497600","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@jw_rip","John Ripley","Character is judged by what happens on the tough times. My brother Mikey always, always does the right thing.  Keep grinding boys ","","1","6","1504322362000","1 Sep 2017","/jw_rip/status/903819611044532224","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@olivesandgrits","Amber Starr","My friend and I saw El Paso police yesterday! Thank you to everyone who is here to help! #HoustonStrong","","1","20","1504457702000","3 Sep 2017","/olivesandgrits/status/904387269292851205","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@missangelkitten","Angela","We appreciate and love our police! My brother is a police officer who lost everything! https://www.gofundme.com/stinnett-hurricane-harvey-relief …","","","7","1504383981000","2 Sep 2017","/missangelkitten/status/904078059942359041","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@RaeComeaux","Rae","Happy Birthday thank you for your services","","1","4","1504221123000","31 Aug 2017","/RaeComeaux/status/903394984078057476","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Esmeruby","Rubi Vega","I've heard that once before and it turned out that they were detaining people. How do we know when to believe?","","","9","1504493014000","3 Sep 2017","/Esmeruby/status/904535378526437378","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ElizabethMatson","Elizabeth Matson","We love you babe!!! Keep making us proud!","1","1","20","1504223231000","31 Aug 2017","/ElizabethMatson/status/903403826618793985","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@nicolemaio8","Nicole","Thank you for all your hard work and taking the time to help other families all the while wanting to be with yours ","","","10","1504206287000","31 Aug 2017","/nicolemaio8/status/903332757396475905","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@GemsOfKnowledge","Julie","Happy Birthday, and thank you for all that you do.","","1","4","1504221021000","31 Aug 2017","/GemsOfKnowledge/status/903394559392145408","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@BlueIrishAngel","Blue Irish Angel","@houstonpolice  Houston police officer battling cancer braves floodwaters to rescue residents http://irishangel.info/blog/houston-police-officer-battling-cancer-braves-floodwaters-to-rescue-residents/ … via @blueirishangel","1","3","4","1504367788000","2 Sep 2017","/BlueIrishAngel/status/904010142915719168","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@EdMcDonough1","Ed McDonough","Just horsing around as usual. ","","","12","1504559609000","4 Sep 2017","/EdMcDonough1/status/904814698457128961","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@houstonfan00","Jacob","I'm not crying","","2","8","1504213925000","31 Aug 2017","/houstonfan00/status/903364793297403905","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ss_luna","Sam luna","@houstonpolice helping @reliantenergy and @GoalZero employees keep @HoustonTX powered  #HoustonStrong","","8","34","1504302170000","1 Sep 2017","/ss_luna/status/903734922728394752","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Kennedy888B","Bill Kennedy","This is great","1","","7","1504221920000","31 Aug 2017","/Kennedy888B/status/903398327689003008","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@liz08rosie06","Liz Lyons","I want thanks support of First Responders, all the volunteers, it all on Military and all the people and Houston too.our all work together","","3","6","1504493724000","3 Sep 2017","/liz08rosie06/status/904538357891342336","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@policewives","Ntl Police Wives Asn","Bless you all. Hang in there we appreciate all you are doing. ","","1","4","1504361608000","2 Sep 2017","/policewives/status/903984223035375618","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@RealityPDBingo","Kayla Rich","Keep looking after one another. Hoping he gets a giant hug from his angel soon ","","1","15","1504220845000","31 Aug 2017","/RealityPDBingo/status/903393820154396673","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@team_sheriff","Mobile Sheriff","Great looking Group!","","1","3","1504652609000","5 Sep 2017","/team_sheriff/status/905204768020336640","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Fun2goMisters","Fun2Go Misters","Happy Birthday! Thank you for your service! Many blessing and wishes! #hpd #birthdayboy","","1","4","1504221490000","31 Aug 2017","/Fun2goMisters/status/903396523920293888","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@rmokerski","Rhonda Mokerski","There is so much I love about this picture. #texasstong","","","12","1504405680000","2 Sep 2017","/rmokerski/status/904169074468560896","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@LindaFl90717544","Linda On the Road","Thank you for sharing this warm & wonderful photo! Reminds all they have family & pets also! ","","","15","1504196981000","31 Aug 2017","/LindaFl90717544/status/903293728147824641","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@JanieceSmith3","Janiece Smith","Keep up the great work!!!","","","5","1504742702000","6 Sep 2017","/JanieceSmith3/status/905582648231383040","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@twelborn6","Teresa","RESPECT AND LEADERSHIP ","","","5","1504743416000","6 Sep 2017","/twelborn6/status/905585642612154368","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@BobbyMidTex","Bobby","Be safe!!!!","2","1","9","1504311922000","1 Sep 2017","/BobbyMidTex/status/903775825757130752","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@carmenbest","Chief Carmen Best","Awesome! Proud to be in this great profession.","","","3","1504445882000","3 Sep 2017","/carmenbest/status/904337693366149121","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@MrsAmandaLove","Amanda Love","Please take this photo down so that this family may grieve. I understand it was posted out of love and respect, but they need this time.","1","1","6","1504245905000","31 Aug 2017","/MrsAmandaLove/status/903498929425137664","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Lostlambfinder","Rev. June Frost","I worked in the RTCC under Chief Hurtt - it was created for an incident of this magnitude. Wish I was still there. #HoustonStrong","","1","3","1504554304000","4 Sep 2017","/Lostlambfinder/status/904792447892508674","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@KacySmaj","Kacy","Good morning men and women in BLUE!  It's going to be a lovely Friday! Keep up the good works!","","","1","1504874763000","8 Sep 2017","/KacySmaj/status/906136550110613507","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@JeffersonES2","Jefferson Elementary","Happy Birthday, and thank you for your service from the Jefferson family","","","2","1504233232000","31 Aug 2017","/JeffersonES2/status/903445775849586688","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@geophizx","geophizx","That was an amazing show of support for our law enforcement officers and the people of our community! Thank you to all contributing depts!!","","","7","1504145753000","30 Aug 2017","/geophizx/status/903078859297480704","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Centaur4Ever","Big Scott","I empathize but there is a real lack of public trust when it comes to government entities these days, especially those armed & in uniform!","2","","15","1504459758000","3 Sep 2017","/Centaur4Ever/status/904395893109075968","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@BikingTx","Rick B","Loved you in Austin, proud to have you in Houston. Be safe, Chief @ArtAcevedo","","1","5","1504743003000","6 Sep 2017","/BikingTx/status/905583910796525568","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@TCarinP","Terese C. Pollard","So awesome!! Thank you!","","","5","1504745138000","6 Sep 2017","/TCarinP/status/905592863832014848","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Nancyerikson","Nancy Erikson","Y'all have welcomed this ER Nurse from Georgia.  Thank you.  Y'all have showed me love in everyway.  Love Texas","3","1","53","1504406802000","2 Sep 2017","/Nancyerikson/status/904173780431450113","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@kissedbythesun","Faith M. Jackson","Can you tweet this in Spanish, please?","1","2","11","1504471273000","3 Sep 2017","/kissedbythesun/status/904444191475884032","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@zakhudakcbs","Zachary Hudak","CBS News (national) is interested in using this. Been trying to reach someone for more info. Please DM me with contact/after hours PIO #.","1","","4","1504225899000","31 Aug 2017","/zakhudakcbs/status/903415019349663745","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@JonathansTheRub","Jonathan's The Rub","@houstonpolice we heard you are looking for more food. How can we help? We can deliver to you.","2","2","18","1504212162000","31 Aug 2017","/JonathansTheRub/status/903357400467595265","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@welch_andy","Andy Welch","@ArtAcevedo will always be ""my""  Chief, even though he no longer serves Austin. @HoustonTX,  you're lucky to have him!  Be safe, my friend","","","11","1504746477000","6 Sep 2017","/welch_andy/status/905598479220838400","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SnickerdoodleMo","Moe","Prayers to his family, friends and fellow Officer's.  So sorry for your lost.  ","1","2","5","1504178850000","31 Aug 2017","/SnickerdoodleMo/status/903217679024173058","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Stadol","Staydoll","That's what #America is, right there. Good people, helping each other. Thank you sincerely for your service. ","1","","5","1504211384000","31 Aug 2017","/Stadol/status/903354135386447877","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@AMB7125","Anne Marie Brandt","God bless and protect you all","","","10","1504406644000","2 Sep 2017","/AMB7125/status/904173116380864513","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@dredeyedick","Dave Manchester","""We won't kick in Your Door & Deport You until We build You a new Door. We Promise."" https://twitter.com/houstonpolice/status/904368783028047872 … .@alt_uscis .@alt_uscbp","","","8","1504454198000","3 Sep 2017","/dredeyedick/status/904372571491241991","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@milihenriquez","Mrs.Mili","Thank you!!!","","","6","1504407812000","2 Sep 2017","/milihenriquez/status/904178016347189249","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@sbcg79","J René","I like this police chief. Thank you for coming here","","","8","1504743003000","6 Sep 2017","/sbcg79/status/905583910209380358","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@wethemx","wethem","We thank god you all live among us and protect those who need you. Salute to all of your department. ","","","2","1504141668000","30 Aug 2017","/wethemx/status/903061728279363590","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ttiger2004","Kris L.","Heard of drive thru but horse back thru, that's a new one, HPD. #HoustonStrong","","2","6","1504562429000","4 Sep 2017","/ttiger2004/status/904826525454917634","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
